0.55,1.5,0.8,10,150.92842056356164,227.62
0.4,1.1,0.8,20,87.42627642299884,560.4
0.4,1.1,0.3,10,72.48693939085143,701.98
0.55,1.1,0.3,10,54.011862865104575,146.56
0.4,1.5,0.3,10,133.31726396447897,801.08
0.55,1.5,0.3,10,60.433981862577866,20.98
0.4,1.1,0.8,10,61.8351866747986,857.36
0.4,1.5,0.8,10,96.21597191857903,627.2
0.4,1.1,0.3,20,66.92471823654353,798.28
0.55,1.1,0.3,20,78.92406464916935,156.7
0.4,1.5,0.3,20,93.9500189933504,631.82
0.55,1.5,0.3,20,52.87036437968859,221.62
0.55,1.1,0.8,20,76.01692255853114,149.8
0.4,1.5,0.8,20,133.63217440653057,726.92
0.55,1.5,0.8,20,86.5709294316945,82.2
