0.55,1.5,0.8,10,24.71052578565341,232.08
0.4,1.1,0.8,20,64.06637259989495,649.26
0.4,1.1,0.3,10,82.43322922640317,979.8
0.55,1.1,0.3,10,21.573768729966126,137.56
0.4,1.5,0.3,10,54.11102387382601,1030.18
0.55,1.5,0.3,10,73.13189538430497,74.8
0.4,1.1,0.8,10,28.43971406385646,893.68
0.4,1.5,0.8,10,55.71805630412323,833.98
0.4,1.1,0.3,20,74.35419555065172,1008.12
0.55,1.1,0.3,20,28.796436718028787,246.46
0.4,1.5,0.3,20,44.84335168212169,618.48
0.55,1.5,0.3,20,50.003857831026586,266.3
0.55,1.1,0.8,20,44.58570076390466,162.38
0.4,1.5,0.8,20,58.115798694738906,1052.28
0.55,1.5,0.8,20,63.31853544821874,152.36
