0.55,1.5,0.8,10,1006.0540985487205,341.68
0.4,1.1,0.8,20,572.1149997882483,891.98
0.4,1.1,0.3,10,818.8982119616824,1560.76
0.55,1.1,0.3,10,389.01770865448793,227.76
0.4,1.5,0.3,10,545.7895251688582,1449.08
0.55,1.5,0.3,10,426.6270997909268,116.26
0.4,1.1,0.8,10,311.9944359302798,1272.2
0.4,1.5,0.8,10,428.59438806639645,1222.44
0.4,1.1,0.3,20,462.1867418409617,1404.46
0.55,1.1,0.3,20,356.7762187995824,391.3
0.4,1.5,0.3,20,369.08989424723256,1104.3
0.55,1.5,0.3,20,437.7060754318077,448.12
0.55,1.1,0.8,20,308.5457274047869,287.06
0.4,1.5,0.8,20,558.380822083782,1493.36
0.55,1.5,0.8,20,375.30460617485414,223.22
