0.55,1.5,0.8,10,79.3083271979353,295.88
0.4,1.1,0.8,20,79.92463446281735,638.78
0.4,1.1,0.3,10,52.424304614390486,825.2
0.55,1.1,0.3,10,38.443999601890724,162.68
0.4,1.5,0.3,10,113.37170007360191,927.02
0.55,1.5,0.3,10,60.268173757843996,26.14
0.4,1.1,0.8,10,59.02900226734975,1032.32
0.4,1.5,0.8,10,83.44594035694159,688.16
0.4,1.1,0.3,20,63.08397511000149,889.28
0.55,1.1,0.3,20,67.93899513975425,185.56
0.4,1.5,0.3,20,88.59104076592016,707.48
0.55,1.5,0.3,20,40.33797954892779,265.92
0.55,1.1,0.8,20,81.19648525033877,174.38
0.4,1.5,0.8,20,92.42859168515056,834.0
0.55,1.5,0.8,20,71.71776385948097,118.58
