0.55,1.5,0.8,10,2214.6504032146063,396.1
0.4,1.1,0.8,20,919.0088300861565,877.08
0.4,1.1,0.3,10,1262.1837325689323,1396.54
0.55,1.1,0.3,10,839.5475232191725,294.7
0.4,1.5,0.3,10,982.0514039266958,1261.8
0.55,1.5,0.3,10,379.6629487117578,40.78
0.4,1.1,0.8,10,558.3376847306312,1473.68
0.4,1.5,0.8,10,1170.6507181255975,1123.8
0.4,1.1,0.3,20,687.4227300241284,1346.24
0.55,1.1,0.3,20,635.7620329679378,309.94
0.4,1.5,0.3,20,1376.0197756409752,1174.08
0.55,1.5,0.3,20,831.3709301398252,463.02
0.55,1.1,0.8,20,475.51924577279567,297.6
0.4,1.5,0.8,20,921.3041399620349,1275.9
0.55,1.5,0.8,20,601.7449266840827,183.16
