0.55,1.5,0.8,10,24.933487286777208,232.1
0.4,1.1,0.8,20,29.137956227213337,518.44
0.4,1.1,0.3,10,23.798817463683235,634.68
0.55,1.1,0.3,10,19.495249942801696,128.52
0.4,1.5,0.3,10,57.48990080088277,724.44
0.55,1.5,0.3,10,27.079979756700226,16.64
0.4,1.1,0.8,10,22.998971950383222,811.36
0.4,1.5,0.8,10,37.332554054416555,525.56
0.4,1.1,0.3,20,31.038581232447203,684.16
0.55,1.1,0.3,20,30.21868605145304,130.44
0.4,1.5,0.3,20,38.44234021369347,551.54
0.55,1.5,0.3,20,16.511065432741784,176.96
0.55,1.1,0.8,20,29.30640004106411,122.94
0.4,1.5,0.8,20,56.213788794192226,652.52
0.55,1.5,0.8,20,40.93978187197994,92.68
