0.55,1.5,0.8,10,131.7259783992076,387.86
0.4,1.1,0.8,20,114.48130275980509,877.82
0.4,1.1,0.3,10,85.20967624949085,1159.84
0.55,1.1,0.3,10,71.70209128433987,242.28
0.4,1.5,0.3,10,161.9388282228768,1259.02
0.55,1.5,0.3,10,92.62166062821414,31.96
0.4,1.1,0.8,10,107.67137446712944,1430.24
0.4,1.5,0.8,10,131.85005286045563,1010.16
0.4,1.1,0.3,20,89.00568381217239,1266.12
0.55,1.1,0.3,20,114.40141900539176,260.0
0.4,1.5,0.3,20,126.4010060658897,1004.5
0.55,1.5,0.3,20,79.65674795775146,387.82
0.55,1.1,0.8,20,119.88185200140528,259.86
0.4,1.5,0.8,20,156.51221058756389,1185.0
0.55,1.5,0.8,20,126.67856515088747,158.44
