0.55,1.5,0.8,10,1708.7414868601281,380.24
0.4,1.1,0.8,20,898.7204473536726,1042.76
0.4,1.1,0.3,10,1767.6930496870855,2010.02
0.55,1.1,0.3,10,727.1941884733486,290.98
0.4,1.5,0.3,10,952.2347535667527,1674.24
0.55,1.5,0.3,10,827.4613645999794,127.2
0.4,1.1,0.8,10,603.7392306346744,1537.28
0.4,1.5,0.8,10,1263.45773449007,1542.62
0.4,1.1,0.3,20,788.3871497235554,1627.6
0.55,1.1,0.3,20,645.3163251251916,459.34
0.4,1.5,0.3,20,763.6481752400806,1360.5
0.55,1.5,0.3,20,841.6653641248869,522.62
0.55,1.1,0.8,20,568.4534110646864,346.36
0.4,1.5,0.8,20,923.5597522192471,1706.84
0.55,1.5,0.8,20,650.8653459026392,257.62
