0.55,1.5,0.8,10,31.932779568830632,268.4
0.4,1.1,0.8,20,36.35038880866363,577.78
0.4,1.1,0.3,10,32.1358351688972,728.32
0.55,1.1,0.3,10,24.913951546623853,145.16
0.4,1.5,0.3,10,69.6825775582773,817.1
0.55,1.5,0.3,10,34.86198732602698,20.64
0.4,1.1,0.8,10,29.417489723745554,926.84
0.4,1.5,0.8,10,46.64299942703647,588.84
0.4,1.1,0.3,20,36.13241753331424,773.76
0.55,1.1,0.3,20,39.095852477421815,158.16
0.4,1.5,0.3,20,49.79050395039393,624.86
0.55,1.5,0.3,20,20.06223010388882,216.12
0.55,1.1,0.8,20,40.517537493915704,145.12
0.4,1.5,0.8,20,67.33893967454355,743.5
0.55,1.5,0.8,20,54.357480152189595,114.82
