0.55,1.5,0.8,10,2813.378611750501,447.56
0.4,1.1,0.8,20,1584.3188609463143,1254.92
0.4,1.1,0.3,10,3263.6902049926803,2520.4
0.55,1.1,0.3,10,1408.6545030901686,369.32
0.4,1.5,0.3,10,1666.4260694599607,1903.42
0.55,1.5,0.3,10,1682.25249464401,165.22
0.4,1.1,0.8,10,1204.186931807118,1847.48
0.4,1.5,0.8,10,1643.8625059431756,1852.72
0.4,1.1,0.3,20,1366.6859406397361,1816.54
0.55,1.1,0.3,20,1219.5500963284185,561.22
0.4,1.5,0.3,20,1810.7852880641951,1662.72
0.55,1.5,0.3,20,1542.5411793213862,659.6
0.55,1.1,0.8,20,1048.1100720166519,429.02
0.4,1.5,0.8,20,1606.6938165821662,1962.26
0.55,1.5,0.8,20,1165.3425633973275,328.66
