0.55,1.5,0.8,10,57.23649407989459,236.66
0.4,1.1,0.8,20,121.25624783230333,662.1
0.4,1.1,0.3,10,109.96070172454384,1027.76
0.55,1.1,0.3,10,49.888708354900935,147.36
0.4,1.5,0.3,10,89.50544881141752,1080.48
0.55,1.5,0.3,10,91.0185751306467,77.52
0.4,1.1,0.8,10,49.9813615033783,896.84
0.4,1.5,0.8,10,86.21718707315759,872.64
0.4,1.1,0.3,20,99.42169734064906,1060.0
0.55,1.1,0.3,20,54.22508842625562,259.54
0.4,1.5,0.3,20,66.15973791710488,692.9
0.55,1.5,0.3,20,78.95689182485225,277.34
0.55,1.1,0.8,20,64.47652093135505,184.44
0.4,1.5,0.8,20,100.38635332255672,1097.16
0.55,1.5,0.8,20,98.29741505868071,143.82
