0.55,1.5,0.8,10,552.0235685278924,366.82
0.4,1.1,0.8,20,467.99733868000095,1015.0
0.4,1.1,0.3,10,453.83640018413513,1725.3
0.55,1.1,0.3,10,355.3693962463582,261.28
0.4,1.5,0.3,10,475.7834754451496,1659.8
0.55,1.5,0.3,10,423.84942238431614,126.94
0.4,1.1,0.8,10,326.046008175059,1477.64
0.4,1.5,0.8,10,397.7119054277693,1432.54
0.4,1.1,0.3,20,416.0935925544187,1609.74
0.55,1.1,0.3,20,352.15511204566474,463.28
0.4,1.5,0.3,20,378.96337395101983,1246.38
0.55,1.5,0.3,20,421.80055710480787,526.34
0.55,1.1,0.8,20,332.6193476295094,330.08
0.4,1.5,0.8,20,510.0586348877465,1720.22
0.55,1.5,0.8,20,413.2515252864568,256.4
