0.55,1.5,0.8,10,58.91194727630029,327.16
0.4,1.1,0.8,20,58.880454928861354,791.02
0.4,1.1,0.3,10,42.87853066388497,980.5
0.55,1.1,0.3,10,34.95827760760039,203.08
0.4,1.5,0.3,10,93.44969463001391,1094.7
0.55,1.5,0.3,10,51.12061882360713,24.94
0.4,1.1,0.8,10,48.96786161586722,1217.76
0.4,1.5,0.8,10,72.26403009111678,850.4
0.4,1.1,0.3,20,49.75192657911357,1094.16
0.55,1.1,0.3,20,61.55092048949125,212.1
0.4,1.5,0.3,20,66.59742909662006,859.96
0.55,1.5,0.3,20,38.06882038012034,296.32
0.55,1.1,0.8,20,62.87512417390415,208.64
0.4,1.5,0.8,20,95.15971632568517,1010.92
0.55,1.5,0.8,20,70.89010903785625,120.42
