0.55,1.5,0.8,10,1516.5308986060895,515.36
0.4,1.1,0.8,20,1077.1120438966282,1509.2
0.4,1.1,0.3,10,1640.1140738106892,2684.3
0.55,1.1,0.3,10,962.0012075296827,425.5
0.4,1.5,0.3,10,1147.419264356104,2320.02
0.55,1.5,0.3,10,1055.6734988844937,194.48
0.4,1.1,0.8,10,849.3202059515733,2190.12
0.4,1.5,0.8,10,1140.2852261565663,2257.52
0.4,1.1,0.3,20,1032.7177311018268,2217.18
0.55,1.1,0.3,20,893.9689847458691,688.72
0.4,1.5,0.3,20,1013.0652356076909,2025.76
0.55,1.5,0.3,20,1112.2989475692636,790.38
0.55,1.1,0.8,20,832.8133284938926,521.82
0.4,1.5,0.8,20,1196.1531823187868,2388.84
0.55,1.5,0.8,20,954.6807805278738,401.46
