0.55,1.5,0.8,10,1869.4232072736004,377.16
0.4,1.1,0.8,20,798.3151628909957,942.82
0.4,1.1,0.3,10,1031.2164696096354,1398.38
0.55,1.1,0.3,10,679.8230774562992,295.28
0.4,1.5,0.3,10,875.1940608103118,1353.66
0.55,1.5,0.3,10,378.31590800023616,40.88
0.4,1.1,0.8,10,524.9150156261118,1514.3
0.4,1.5,0.8,10,619.9761525319403,1179.86
0.4,1.1,0.3,20,586.0771035365547,1445.78
0.55,1.1,0.3,20,574.2888304532676,309.12
0.4,1.5,0.3,20,2337.345850291249,1325.38
0.55,1.5,0.3,20,738.5170034358124,452.68
0.55,1.1,0.8,20,467.1015778330855,311.08
0.4,1.5,0.8,20,783.3896775280047,1333.34
0.55,1.5,0.8,20,553.1523828517792,157.62
